id,segment,cf,balance,time_on_book,arrears
account-54,A,20.7739076716825,4851.67261340655,7,1
account-54,A,30.2682213159278,4821.40439209063,8,1
account-54,A,15.4196811746806,4805.98471091595,9,1
account-54,A,35.3562920959666,4770.62841881998,10,1
account-55,A,35.4150704015046,5647.82789322548,1,0
account-55,A,11.7189659643918,5636.10892726108,2,0
account-55,A,51.8924615485594,5584.21646571253,3,0
account-55,A,17.7115088701248,5566.5049568424,4,0
account-55,A,22.6600747695193,5543.84488207288,5,0
account-55,A,-9.22150542959571,5553.06638750248,6,1
account-55,A,41.9471216760576,5511.11926582642,7,1
account-55,A,63.1475655036047,5447.97170032282,8,1
account-55,A,17.6289244228974,5430.34277589992,9,1
account-55,A,-4.69869341235608,5435.04146931227,10,2
account-56,A,32.8896064450964,5824.76913764607,1,0
account-56,A,14.6120588202029,5810.15707882587,2,0
account-56,A,36.9333603326231,5773.22371849325,3,0
account-56,A,68.4541167365387,5704.76960175671,4,0
account-56,A,64.3381011812016,5640.43150057551,5,0
account-56,A,74.6903808694333,5565.74111970607,6,0
account-56,A,19.7948711831123,5545.94624852296,7,0
account-56,A,63.567073866725,5482.37917465624,8,0
account-56,A,24.3038669135422,5458.07530774269,9,0
account-56,A,30.3248294070363,5427.75047833566,10,0
account-57,A,60.0071282032877,5016.99044574983,1,0
account-57,A,50.9648732049391,4966.0255725449,2,0
account-57,A,62.5950618553907,4903.4305106895,3,0
account-57,A,83.2807755935937,4820.14973509591,4,0
account-57,A,67.1898649446666,4752.95987015124,5,0
account-57,A,56.0014597978443,4696.9584103534,6,0
account-57,A,77.4466593656689,4619.51175098773,7,0
account-57,A,-9.30536304134876,4628.81711402908,8,1
account-57,A,25.5291877686977,4603.28792626038,9,1
account-57,A,3.03868380375206,4600.24924245663,10,1
account-58,A,28.4437859803438,5521.48515741341,1,0
account-58,A,54.2245381185785,5467.26061929483,2,0
account-58,A,80.2163683483377,5387.04425094649,3,0
account-58,A,82.5344068836421,5304.50984406285,4,0
account-58,A,-0.501597565598786,5305.01144162845,5,1
account-58,A,38.5632090875879,5266.44823254086,6,1
account-58,A,1.71129572205246,5264.73693681881,7,1
account-58,A,1.33194198366255,5263.40499483515,8,1
account-58,A,64.0709007764235,5199.33409405872,9,1
account-58,A,56.5505341300741,5142.78355992865,10,1
account-59,A,58.352126753889,5155.29415801633,1,0
account-59,A,33.8276321208105,5121.46652589552,2,0
account-59,A,58.6221595434472,5062.84436635207,3,0
account-59,A,56.3742000982165,5006.47016625386,4,0
account-59,A,8.52844804991037,4997.94171820395,5,0
account-59,A,33.178286338225,4964.76343186572,6,0
account-59,A,-12.4541928386316,4977.21762470435,7,1
account-59,A,64.9984460696578,4912.2191786347,8,1
account-59,A,28.2358289835975,4883.9833496511,9,1
account-59,A,75.3534514829516,4808.62989816815,10,1
account-60,A,62.5220239302144,5563.35215548519,1,0
account-60,A,-14.0180068416521,5577.37016232684,2,1
account-60,A,-2.70382383372635,5580.07398616057,3,2
account-60,A,45.7055249623954,5534.36846119817,4,2
account-60,A,15.8499101549387,5518.51855104324,5,2
account-60,A,71.3623164594173,5447.15623458382,6,2
account-60,A,16.2102635158226,5430.945971068,7,2
account-60,A,29.6177119156346,5401.32825915236,8,2
account-60,A,84.8136856593192,5316.51457349304,9,2
account-60,A,13.335567144677,5303.17900634837,10,2
account-61,A,4.11722251679748,5828.50627110805,1,0
account-61,A,4.98788497876376,5823.51838612929,2,0
account-61,A,-4.22774312086403,5827.74612925015,3,1
account-61,A,49.8926399182528,5777.8534893319,4,1
account-61,A,4.6059730835259,5773.24751624838,5,1
account-61,A,1.50704697240144,5771.74046927597,6,1
account-61,A,54.8372426908463,5716.90322658513,7,1
account-61,A,41.1317638261244,5675.771462759,8,1
account-61,A,63.102978062816,5612.66848469619,9,1
account-61,A,-4.33570184744895,5617.00418654364,10,2
account-62,A,-8.93150643445551,5745.09064923972,1,1
account-62,A,39.437851649709,5705.65279759001,2,1
account-62,A,5.53052918054164,5700.12226840947,3,1
account-62,A,40.6271034758538,5659.49516493362,4,1
account-62,A,63.5822499310598,5595.91291500256,5,1
account-62,A,26.9999661389738,5568.91294886358,6,1
account-62,A,76.4846972795203,5492.42825158406,7,1
account-62,A,47.0178052922711,5445.41044629179,8,1
account-62,A,63.4606462344527,5381.94980005734,9,1
account-62,A,45.6782242190093,5336.27157583833,10,1
account-63,A,67.4349227594212,5048.09527102392,1,0
account-63,A,47.678383057937,5000.41688796599,2,0
account-63,A,55.5699272453785,4944.84696072061,3,0
account-63,A,-11.1169810499996,4955.96394177061,4,1
account-63,A,78.899315642193,4877.06462612841,5,1
account-63,A,27.6691215485334,4849.39550457988,6,1
account-63,A,-14.8240004759282,4864.21950505581,7,2
account-63,A,55.7276942674071,4808.4918107884,8,2
account-63,A,33.8887093029916,4774.60310148541,9,2
account-63,A,12.0240626297891,4762.57903885562,10,2
account-64,A,46.0466542420909,5925.77472630423,1,0
account-64,A,-13.5776828834787,5939.35240918771,2,1
account-64,A,29.4542651530355,5909.89814403467,3,1
account-64,A,5.46418767422438,5904.43395636044,4,1
account-64,A,37.1162470569834,5867.31770930346,5,1
account-64,A,16.0188214061782,5851.29888789728,6,1
account-64,A,28.9961668802425,5822.30272101704,7,1
account-64,A,8.54355682618916,5813.75916419085,8,1
account-64,A,66.9625817704946,5746.79658242036,9,1
account-64,A,35.1995238941163,5711.59705852624,10,1
account-65,A,55.0982755282894,5532.53710980993,1,0
account-65,A,22.4085592804477,5510.12855052948,2,0
account-65,A,10.010368716903,5500.11818181258,3,0
account-65,A,1.69364555273205,5498.42453625985,4,0
account-65,A,43.8159979786724,5454.60853828117,5,0
account-65,A,-10.8546640118584,5465.46320229303,6,1
account-65,A,84.0662751486525,5381.39692714438,7,1
account-65,A,42.4079078389332,5338.98901930545,8,1
account-65,A,35.0335696619004,5303.95544964355,9,1
account-65,A,82.2088547656313,5221.74659487791,10,1
account-66,A,2.6267133327201,5391.79469275754,1,0
account-66,A,84.8496151529253,5306.94507760461,2,0
account-66,A,65.9533762745559,5240.99170133006,3,0
account-66,A,-3.3892941987142,5244.38099552877,4,1
account-66,A,68.535614493303,5175.84538103547,5,1
account-66,A,16.6832542419434,5159.16212679353,6,1
account-66,A,1.16260414011776,5157.99952265341,7,1
account-66,A,69.1870717937127,5088.8124508597,8,1
account-66,A,48.9049761462957,5039.9074747134,9,1
account-66,A,29.4225316401571,5010.48494307324,10,1
account-67,A,75.2085581095889,5832.68413984682,1,0
account-67,A,61.0113545460627,5771.67278530076,2,0
account-67,A,67.857643882744,5703.81514141802,3,0
account-67,A,28.6565200332552,5675.15862138476,4,0
account-67,A,39.2265288764611,5635.9320925083,5,0
account-67,A,33.0897758156061,5602.8423166927,6,0
account-67,A,46.3677841145545,5556.47453257814,7,0
account-67,A,73.9689540490508,5482.50557852909,8,0
account-67,A,53.4163680765778,5429.08921045251,9,0
account-67,A,83.4752336051315,5345.61397684738,10,0
account-68,A,72.9767424426973,5419.48433472775,1,0
account-68,A,-9.48748966678977,5428.97182439454,2,1
account-68,A,23.3481244789436,5405.6236999156,3,1
account-68,A,68.3014353644103,5337.32226455119,4,1
account-68,A,70.0736896041781,5267.24857494701,5,1
account-68,A,-12.8849276667461,5280.13350261375,6,2
account-68,A,73.7464538682252,5206.38704874553,7,2
account-68,A,54.9164367513731,5151.47061199416,8,2
account-68,A,35.602627848275,5115.86798414588,9,2
account-68,A,79.4996966281906,5036.36828751769,10,2
account-69,A,30.7943737041205,5295.38176675327,1,0
account-69,A,-4.97788361739367,5300.35965037067,2,1
account-69,A,42.9839940881357,5257.37565628253,3,1
account-69,A,37.3986725602299,5219.9769837223,4,1
account-69,A,50.7249098643661,5169.25207385793,5,1
account-69,A,54.9460929725319,5114.3059808854,6,1
account-69,A,32.4331718403846,5081.87280904502,7,1
account-69,A,76.1728091770783,5005.69999986794,8,1
account-69,A,68.4181510144845,4937.28184885345,9,1
account-69,A,-3.04688160307705,4940.32873045653,10,2
account-70,A,24.5363549469039,5431.83127300348,1,0
account-70,A,42.1963554946706,5389.63491750881,2,0
account-70,A,15.557608534582,5374.07730897423,3,0
account-70,A,4.34688456822187,5369.73042440601,4,0
account-70,A,60.0082325423136,5309.72219186369,5,0
account-70,A,32.6357585052028,5277.08643335849,6,0
account-70,A,78.6125594191253,5198.47387393937,7,0
account-70,A,66.3707778928801,5132.10309604649,8,0
account-70,A,69.6765947528184,5062.42650129367,9,0
account-70,A,37.2464658599347,5025.18003543373,10,0
account-71,A,-13.0652265250683,5113.65319360979,1,1
account-71,A,39.947074316442,5073.70611929335,2,1
account-71,A,79.2622189410031,4994.44390035234,3,1
account-71,A,45.1682355161756,4949.27566483617,4,1
account-71,A,-6.05465130414814,4955.33031614032,5,2
account-71,A,30.3440777258948,4924.98623841442,6,2
account-71,A,33.1700728880242,4891.8161655264,7,2
account-71,A,-14.8769649770111,4906.69313050341,8,3
account-71,A,60.3126678289846,4846.38046267442,9,3
account-71,A,34.9354469357058,4811.44501573872,10,3
account-72,A,75.6146083259955,5445.91324802954,1,0
account-72,A,34.573831493035,5411.3394165365,2,0
account-72,A,17.8092816285789,5393.53013490792,3,0
account-72,A,8.82149018812925,5384.7086447198,4,0
account-72,A,20.5558335548267,5364.15281116497,5,0
account-72,A,39.5143713010475,5324.63843986392,6,0
account-72,A,74.2220858717337,5250.41635399219,7,0
account-72,A,70.2018581936136,5180.21449579857,8,0
account-72,A,-12.1449407050386,5192.35943650361,9,1
account-72,A,-5.87027530185878,5198.22971180547,10,2
account-73,A,-6.72404671553522,5622.65337275807,1,1
account-73,A,5.00925142783672,5617.64412133023,2,1
account-73,A,68.2728824112564,5549.37123891898,3,1
account-73,A,57.4720619618893,5491.89917695709,4,1
account-73,A,-7.28806861210614,5499.18724556919,5,2
account-73,A,-9.26427679136395,5508.45152236056,6,3
account-73,A,3.48339436110109,5504.96812799945,7,3
account-73,A,37.281863684766,5467.68626431469,8,3
account-73,A,35.5287186475471,5432.15754566714,9,3
account-73,A,53.8948217080906,5378.26272395905,10,3
account-74,A,1.14566103089601,5577.49660390895,1,0
account-74,A,-10.0805931352079,5587.57719704416,2,1
account-74,A,14.3414706597105,5573.23572638445,3,1
account-74,A,-10.9195249248296,5584.15525130928,4,2
account-74,A,6.14808452315629,5578.00716678612,5,2
account-74,A,78.6416850192472,5499.36548176687,6,2
account-74,A,65.9843819122762,5433.3810998546,7,2
account-74,A,40.6135014630854,5392.76759839151,8,2
account-74,A,40.8408395852894,5351.92675880622,9,2
account-74,A,68.4666135255247,5283.4601452807,10,2
account-75,A,62.9427455738187,5187.5937588606,1,0
account-75,A,60.5807870533317,5127.01297180727,2,0
account-75,A,-14.7998584061861,5141.81283021346,3,1
account-75,A,31.0018582409248,5110.81097197253,4,1
account-75,A,81.3413542369381,5029.4696177356,5,1
account-75,A,49.8749621817842,4979.59465555381,6,1
account-75,A,28.8508237246424,4950.74383182917,7,1
account-75,A,31.5719368541613,4919.17189497501,8,1
account-75,A,7.92411904782057,4911.24777592719,9,1
account-75,A,34.8068819986656,4876.44089392852,10,1
account-76,A,-13.5648452304304,5527.95204046182,1,1
account-76,A,-5.09114119689912,5533.04318165872,2,2
account-76,A,80.5599581124261,5452.4832235463,3,2
account-76,A,41.5343768335879,5410.94884671271,4,2
account-76,A,52.1631962992251,5358.78565041348,5,2
account-76,A,18.3173052640632,5340.46834514942,6,2
account-76,A,30.7681705709547,5309.70017457847,7,2
account-76,A,-5.16747737769038,5314.86765195616,8,3
account-76,A,32.2892086720094,5282.57844328415,9,3
account-76,A,4.24063905607909,5278.33780422807,10,3
account-77,A,30.4032592941076,5550.60161362402,1,0
account-77,A,58.3099187258631,5492.29169489816,2,0
account-77,A,63.1809139531106,5429.11078094505,3,0
account-77,A,25.614533610642,5403.49624733441,4,0
account-77,A,45.4231028817594,5358.07314445265,5,0
account-77,A,39.5686054276302,5318.50453902502,6,0
account-77,A,23.9925670344383,5294.51197199058,7,0
account-77,A,83.1213603867218,5211.39061160386,8,0
account-77,A,-9.34764157049358,5220.73825317435,9,1
account-77,A,0.597637603059411,5220.14061557129,10,1
account-78,A,75.6317597720772,5185.04798231647,1,0
account-78,A,52.3928247066215,5132.65515760984,2,0
account-78,A,-14.8129608808085,5147.46811849065,3,1
account-78,A,-9.72726350650191,5157.19538199715,4,2
account-78,A,81.0856762481853,5076.10970574897,5,2
account-78,A,51.738903010264,5024.3708027387,6,2
account-78,A,42.0422037504613,4982.32859898824,7,2
account-78,A,50.6152416486293,4931.71335733961,8,2
account-78,A,-13.8060581032187,4945.51941544283,9,3
account-78,A,72.273308634758,4873.24610680807,10,3
account-79,A,8.80153031554073,5632.6531721605,1,0
account-79,A,32.5764000089839,5600.07677215152,2,0
account-79,A,-9.26998880226165,5609.34676095378,3,1
account-79,A,18.1755620893091,5591.17119886447,4,1
account-79,A,14.1654460830614,5577.00575278141,5,1
account-79,A,15.5722770979628,5561.43347568344,6,1
account-79,A,24.3501857295632,5537.08328995388,7,1
account-79,A,55.289698173292,5481.79359178059,8,1
account-79,A,76.0385298775509,5405.75506190304,9,1
account-79,A,2.76592319365591,5402.98913870938,10,1
account-80,A,76.8016316369176,5328.16800750792,1,0
account-80,A,66.207683053799,5261.96032445412,2,0
account-80,A,66.4172170590609,5195.54310739506,3,0
account-80,A,-5.36389933899045,5200.90700673405,4,1
account-80,A,64.1065264027566,5136.8004803313,5,1
account-80,A,28.5207505244762,5108.27972980682,6,1
account-80,A,74.1499924706295,5034.12973733619,7,1
account-80,A,45.8926573302597,4988.23708000593,8,1
account-80,A,48.2934873923659,4939.94359261356,9,1
account-80,A,30.885713910684,4909.05787870288,10,1
account-81,A,50.3719610534608,5801.95852686651,1,0
account-81,A,51.7356612393633,5750.22286562715,2,0
account-81,A,48.5553579078987,5701.66750771925,3,0
account-81,A,57.2237550653517,5644.4437526539,4,0
account-81,A,58.4637050190941,5585.9800476348,5,0
account-81,A,5.81796680577099,5580.16208082903,6,0
account-81,A,32.471759095788,5547.69032173324,7,0
account-81,A,84.8210369842127,5462.86928474903,8,0
account-81,A,-13.0358919128776,5475.90517666191,9,1
account-81,A,72.8978026797995,5403.00737398211,10,1
account-82,A,44.4957032240927,5486.90005714074,1,0
account-82,A,73.6268134461716,5413.27324369457,2,0
account-82,A,9.48353418149054,5403.78970951308,3,0
account-82,A,64.8149767098948,5338.97473280318,4,0
account-82,A,4.47102101985365,5334.50371178333,5,0
account-82,A,42.4052237439901,5292.09848803934,6,0
account-82,A,26.4038127288222,5265.69467531052,7,0
account-82,A,48.5381235042587,5217.15655180626,8,0
account-82,A,5.70231325924397,5211.45423854701,9,0
account-82,A,16.9422778906301,5194.51196065638,10,0
account-83,A,-12.2958145895973,5181.95227033924,1,1
account-83,A,-4.27363350521773,5186.22590384446,2,2
account-83,A,43.7774884188548,5142.44841542561,3,2
account-83,A,52.8008898859844,5089.64752553962,4,2
account-83,A,57.6145401131362,5032.03298542649,5,2
account-83,A,4.48058693669736,5027.55239848979,6,2
account-83,A,33.9614800317213,4993.59091845807,7,2
account-83,A,46.5491848206148,4947.04173363745,8,2
account-83,A,58.6575380433351,4888.38419559412,9,2
account-83,A,62.1002979250625,4826.28389766906,10,2
account-84,A,77.0088863931596,5755.67233409733,1,0
account-84,A,6.6099303914234,5749.0624037059,2,0
account-84,A,24.6365196676925,5724.42588403821,3,0
account-84,A,34.4961662450805,5689.92971779313,4,0
account-84,A,80.8285770379007,5609.10114075523,5,0
account-84,A,-3.06498595513403,5612.16612671036,6,1
account-84,A,24.5077644614503,5587.65836224891,7,1
account-84,A,75.4180499957874,5512.24031225313,8,1
account-84,A,2.28456330019981,5509.95574895293,9,1
account-84,A,14.0077906800434,5495.94795827288,10,1
account-85,A,50.3605691622943,5485.68006475456,1,0
account-85,A,8.51892180740833,5477.16114294715,2,0
account-85,A,37.8390989638865,5439.32204398327,3,0
account-85,A,-8.88113804161549,5448.20318202488,4,1
account-85,A,69.6213653683662,5378.58181665652,5,1
account-85,A,39.5604502083734,5339.02136644814,6,1
account-85,A,19.7354521043599,5319.28591434378,7,1
account-85,A,72.1424482902512,5247.14346605353,8,1
account-85,A,38.5267729777843,5208.61669307575,9,1
account-85,A,-13.9600940607488,5222.5767871365,10,2
account-86,A,71.3609751686454,5020.53433364257,1,0
account-86,A,67.0363568607718,4953.4979767818,2,0
account-86,A,83.0892215156928,4870.40875526611,3,0
account-86,A,72.3869933420792,4798.02176192403,4,0
account-86,A,-11.1122065549716,4809.133968479,5,1
account-86,A,38.848014282994,4770.28595419601,6,1
account-86,A,19.5771795604378,4750.70877463557,7,1
account-86,A,68.8199256220833,4681.88884901349,8,1
account-86,A,2.54842128138989,4679.3404277321,9,1
account-86,A,9.56878873053938,4669.77163900156,10,1
account-87,A,44.8103280179203,5539.82529105619,1,0
account-87,A,78.9925108570606,5460.83278019913,2,0
account-87,A,-5.07102693431079,5465.90380713344,3,1
account-87,A,44.6422257600352,5421.2615813734,4,1
account-87,A,66.8710672669113,5354.39051410649,5,1
account-87,A,43.2424994092435,5311.14801469725,6,1
account-87,A,78.6315406113863,5232.51647408586,7,1
account-87,A,82.451205435209,5150.06526865065,8,1
account-87,A,48.3543007541448,5101.71096789651,9,1
account-87,A,67.7633345732465,5033.94763332326,10,1
account-88,A,59.8901226324961,5411.51280560065,1,0
account-88,A,-1.99028661940247,5413.50309222005,2,1
account-88,A,84.2411084938794,5329.26198372617,3,1
account-88,A,69.111478831619,5260.15050489456,4,1
account-88,A,53.5524550732225,5206.59804982133,5,1
account-88,A,61.1071298737079,5145.49091994762,6,1
account-88,A,2.89510296657681,5142.59581698105,7,1
account-88,A,9.80332846753299,5132.79248851351,8,1
account-88,A,59.3094629608095,5073.48302555271,9,1
account-88,A,26.4833177812398,5046.99970777147,10,1
account-89,A,33.7345833098516,5310.55421613622,1,0
account-89,A,56.3930107885972,5254.16120534763,2,0
account-89,A,18.765861322172,5235.39534402546,3,0
